source_id,external_id,external_name,external_name_norm,registry_status,source_url,match_method,evidence_strength,rut,entity_id,error
donatarias_21440,323,FUNDACION DE EDUCACION HOLISTICA EN LA NATURALEZA,FUNDACION DE EDUCACION HOLISTICA EN LA NATURALEZA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=323,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65212682-0,ENT-RUT-65212682-0,
donatarias_21440,304,FUNDACION EDUCACIONAL COLEGIO BAUTISTA,FUNDACION EDUCACIONAL COLEGIO BAUTISTA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=304,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65745680-2,ENT-RUT-65745680-2,
donatarias_21440,299,FUNDACIÓN AVANZAR,FUNDACION AVANZAR,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=299,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65088534-1,ENT-RUT-65088534-1,
donatarias_21440,292,ASOCIACIÓN CHILENA DE PROTECCIÓN DE LA FAMILIA APROFA,ASOCIACION CHILENA DE PROTECCION DE LA FAMILIA APROFA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=292,RUT_DIRECT,STRONG_LEGAL_REGISTRY,82531700-7,ENT-RUT-82531700-7,
donatarias_21440,273,FUNDACIÓN DE BENEFICIENCIA ACADEMIA Y RED DE MUJERES TRABAJADORAS MAESTRAS,FUNDACION DE BENEFICIENCIA ACADEMIA Y RED DE MUJERES TRABAJADORAS MAESTRAS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=273,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65209222-5,ENT-RUT-65209222-5,
donatarias_21440,269,FUNDACIÓN CICATRICES,FUNDACION CICATRICES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=269,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65199321-0,ENT-RUT-65199321-0,
donatarias_21440,267,FUNDACION CASA INCLUSIVA,FUNDACION CASA INCLUSIVA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=267,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65215036-5,ENT-RUT-65215036-5,
donatarias_21440,258,ONG ACCION EMPRENDEDORA,ONG ACCION EMPRENDEDORA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=258,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65342400-0,ENT-RUT-65342400-0,
donatarias_21440,248,FUNDACION KENNEDY PARA LA CONSERVACION DE HUMEDALES,FUNDACION KENNEDY PARA LA CONSERVACION DE HUMEDALES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=248,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65422310-6,ENT-RUT-65422310-6,
donatarias_21440,246,FUNDACIÓN INRIA CHILE,FUNDACION INRIA CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=246,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65058044-3,ENT-RUT-65058044-3,
donatarias_21440,245,FUNDACIÓN HUELLA GESTIÓN SOCIAL,FUNDACION HUELLA GESTION SOCIAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=245,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65169479-5,ENT-RUT-65169479-5,
donatarias_21440,230,CABILDO  METROPOLITANO DE SANTIAGO,CABILDO METROPOLITANO DE SANTIAGO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=230,RUT_DIRECT,STRONG_LEGAL_REGISTRY,81795135-K,ENT-RUT-81795135-K,
donatarias_21440,225,INSTITUTO LIBERTAD,INSTITUTO LIBERTAD,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=225,RUT_DIRECT,STRONG_LEGAL_REGISTRY,71744100-1,ENT-RUT-71744100-1,
donatarias_21440,209,FUNDACIÓN GABRIEL Y MARY MUSTAKIS,FUNDACION GABRIEL Y MARY MUSTAKIS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=209,RUT_DIRECT,STRONG_LEGAL_REGISTRY,72251700-8,ENT-RUT-72251700-8,
donatarias_21440,205,FUNDACIÓN COANIQUEM,FUNDACION COANIQUEM,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=205,RUT_DIRECT,STRONG_LEGAL_REGISTRY,72095000-6,ENT-RUT-72095000-6,
donatarias_21440,204,FUNDACION CARDIOVASCULAR DR. JORGE KAPLAN MEYER,FUNDACION CARDIOVASCULAR DR JORGE KAPLAN MEYER,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=204,RUT_DIRECT,STRONG_LEGAL_REGISTRY,72346600-8,ENT-RUT-72346600-8,
donatarias_21440,203,CORPORACIÓN NACIONAL DEL CÁNCER - CONAC,CORPORACION NACIONAL DEL CANCER CONAC,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=203,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70095900-7,ENT-RUT-70095900-7,
donatarias_21440,198,FUNDACION LARRAIN ECHEÑIQUE,FUNDACION LARRAIN ECHENIQUE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=198,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70612800-K,ENT-RUT-70612800-K,
donatarias_21440,193,FUNDACION EDUCACIONAL RIO SIMPSON,FUNDACION EDUCACIONAL RIO SIMPSON,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=193,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65144415-2,ENT-RUT-65144415-2,
donatarias_21440,190,FUNDACION CHILE,FUNDACION CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=190,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70300000-2,ENT-RUT-70300000-2,
donatarias_21440,187,CORPORACION EDUCACIONAL EQUIPO Y EXCELENCIA,CORPORACION EDUCACIONAL EQUIPO Y EXCELENCIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=187,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65068606-3,ENT-RUT-65068606-3,
donatarias_21440,185,ONG AUMEN,ONG AUMEN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=185,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65065260-6,ENT-RUT-65065260-6,
donatarias_21440,177,FUNDACION DE BENEFICENCIA PUBLICA LA COMUNIDAD DE LA LECHE,FUNDACION DE BENEFICENCIA PUBLICA LA COMUNIDAD DE LA LECHE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=177,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65135234-7,ENT-RUT-65135234-7,
donatarias_21440,176,FUNDACIÓN KARÜ AMBIENTE,FUNDACION KARU AMBIENTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=176,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65170047-7,ENT-RUT-65170047-7,
donatarias_21440,162,FUNDACIÓN SENDEROS,FUNDACION SENDEROS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=162,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65766760-9,ENT-RUT-65766760-9,
donatarias_21440,158,FUNDACION PALESTINA BELEN 2000 CHILE,FUNDACION PALESTINA BELEN 2000 CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=158,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65300300-5,ENT-RUT-65300300-5,
donatarias_21440,153,FUNDACIÓN EN PRIMERA PERSONA,FUNDACION EN PRIMERA PERSONA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=153,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65193231-9,ENT-RUT-65193231-9,
donatarias_21440,151,FUNDACIÓN EDUCACIONAL ABRIENDO CAMINOS,FUNDACION EDUCACIONAL ABRIENDO CAMINOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=151,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65154825-K,ENT-RUT-65154825-K,
donatarias_21440,145,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE ÑUÑOA,CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE NUNOA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=145,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70932800-K,ENT-RUT-70932800-K,
donatarias_21440,139,ONG CREASE,ONG CREASE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=139,RUT_DIRECT,STRONG_LEGAL_REGISTRY,53333679-5,ENT-RUT-53333679-5,
donatarias_21440,133,FUNDACION PARA LA EDUCACION EN SEGURIDAD VIAL,FUNDACION PARA LA EDUCACION EN SEGURIDAD VIAL,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=133,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65214902-2,ENT-RUT-65214902-2,
donatarias_21440,129,FUNDACIÓN DOCTOR ALFREDO GANTZ MANN,FUNDACION DOCTOR ALFREDO GANTZ MANN,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=129,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70532500-6,ENT-RUT-70532500-6,
donatarias_21440,124,FUNDACIÓN DE BENEFICENCIA COLUNGA CHILE,FUNDACION DE BENEFICENCIA COLUNGA CHILE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=124,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65057869-4,ENT-RUT-65057869-4,
donatarias_21440,114,COMUNITA PAPA GIOVANNI XXIII,COMUNITA PAPA GIOVANNI XXIII,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=114,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65054894-9,ENT-RUT-65054894-9,
donatarias_21440,111,FUNDACION VIVIR CON PASION,FUNDACION VIVIR CON PASION,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=111,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65192084-1,ENT-RUT-65192084-1,
donatarias_21440,102,"FUNDACIÓN EDUCATIVA CREATIVIDAD, APRENDIZAJE & INNOVACIÓN",FUNDACION EDUCATIVA CREATIVIDAD APRENDIZAJE INNOVACION,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=102,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65171236-K,ENT-RUT-65171236-K,
donatarias_21440,101,FUNDACION EDUCACIONAL CRISTO REY  DE CONCEPCIÓN,FUNDACION EDUCACIONAL CRISTO REY DE CONCEPCION,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=101,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65065400-5,ENT-RUT-65065400-5,
donatarias_21440,99,FUNDACIÓN DE CAPACITACIÓN OPTIMUS,FUNDACION DE CAPACITACION OPTIMUS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=99,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65170459-6,ENT-RUT-65170459-6,
donatarias_21440,91,INSTITUTO DE LA SORDERA,INSTITUTO DE LA SORDERA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=91,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70761000-K,ENT-RUT-70761000-K,
donatarias_21440,87,FUNDACION LAVANDERIA INDUSTRIAL 21,FUNDACION LAVANDERIA INDUSTRIAL 21,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=87,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65074692-9,ENT-RUT-65074692-9,
donatarias_21440,77,FUNDACIÓN PLÉYADES,FUNDACION PLEYADES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=77,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65294280-6,ENT-RUT-65294280-6,
donatarias_21440,71,FUNDACION FOCUS,FUNDACION FOCUS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=71,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65151587-4,ENT-RUT-65151587-4,
donatarias_21440,67,FUNDACION EDUCACIONAL ALMALUZ,FUNDACION EDUCACIONAL ALMALUZ,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=67,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65049195-5,ENT-RUT-65049195-5,
donatarias_21440,59,FUNDACIÓN 7 SUEÑOS,FUNDACION 7 SUENOS,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=59,RUT_DIRECT,STRONG_LEGAL_REGISTRY,53334873-4,ENT-RUT-53334873-4,
donatarias_21440,56,CORPORACIÓN DE FAMILIARES Y AMIGOS DE PACIENTES ESQUIZOFRÉNICOS.CORFAPES,CORPORACION DE FAMILIARES Y AMIGOS DE PACIENTES ESQUIZOFRENICOS CORFAPES,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=56,RUT_DIRECT,STRONG_LEGAL_REGISTRY,72625000-6,ENT-RUT-72625000-6,
donatarias_21440,54,CORPORACIÓN DE AYUDA AL NIÑO QUEMADO,CORPORACION DE AYUDA AL NINO QUEMADO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=54,RUT_DIRECT,STRONG_LEGAL_REGISTRY,70715400-4,ENT-RUT-70715400-4,
donatarias_21440,50,ARZOBISPADO DE CONCEPCION PARROQUIA SAN JOSE DE ARAUCO,ARZOBISPADO DE CONCEPCION PARROQUIA SAN JOSE DE ARAUCO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=50,RUT_DIRECT,STRONG_LEGAL_REGISTRY,80066524-8,ENT-RUT-80066524-8,
donatarias_21440,48,FUNDACION SOCIAL NOVO MILLENNIO DE CONCEPCION,FUNDACION SOCIAL NOVO MILLENNIO DE CONCEPCION,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=48,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65016550-0,ENT-RUT-65016550-0,
donatarias_21440,41,FUNDACION EDUCACIONAL SALVEMOS EL 2020,FUNDACION EDUCACIONAL SALVEMOS EL 2020,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=41,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65200242-0,ENT-RUT-65200242-0,
donatarias_21440,40,FUNDACIÓN EDUCACIONAL PROGRAMA PRESENTE,FUNDACION EDUCACIONAL PROGRAMA PRESENTE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=40,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65171179-7,ENT-RUT-65171179-7,
donatarias_21440,31,ORGANIZACION NO GUBERNAMENTAL CORPORACION DE DESARROLLO DEL NIÑO LEUCEMICO,ORGANIZACION NO GUBERNAMENTAL CORPORACION DE DESARROLLO DEL NINO LEUCEMICO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=31,RUT_DIRECT,STRONG_LEGAL_REGISTRY,75292200-4,ENT-RUT-75292200-4,
donatarias_21440,30,ONG HUELLITAS DE BOCO,ONG HUELLITAS DE BOCO,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=30,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65195137-2,ENT-RUT-65195137-2,
donatarias_21440,28,FUNDACION LA CIUDAD POSIBLE,FUNDACION LA CIUDAD POSIBLE,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=28,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65184756-7,ENT-RUT-65184756-7,
donatarias_21440,26,FUNDACION EDUCA ARAUCANIA,FUNDACION EDUCA ARAUCANIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=26,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65503270-3,ENT-RUT-65503270-3,
donatarias_21440,17,FUNDACION EDUCACIONAL SAN FRANCISCO DE LA ARAUCANIA,FUNDACION EDUCACIONAL SAN FRANCISCO DE LA ARAUCANIA,Inscrita,https://donacionesley21440.gob.cl/registro-publico?n=17,RUT_DIRECT,STRONG_LEGAL_REGISTRY,65034357-3,ENT-RUT-65034357-3,
